order_id,user_id,page_id,product,site_version,time,title,target
00411460f7c92d2124a67ea0f4cb5f85,07e1cd7dca89a1678042477183b7ac3f,c92a10324374fac681719d63979d00fe,accessories,mobile,2019-01-25 17:04:29,banner_show,0
bac9162b47c56fc8a4d2a519803d51b3,da4fb5c6e93e74d3df8527599fa62642,2b8a61594b1f4c4db0902a8a395ced93,accessories,desktop,2019-01-12 17:28:01,banner_show,0
9be40cee5b0eee1462c82c6964087ff9,da4fb5c6e93e74d3df8527599fa62642,a3d2de7675556553a5f08e4c88d2c228,sneakers,desktop,2019-01-05 01:22:57,order,1
5ef698cd9fe650923ea331c15af3b160,4c56ff4ce4aaf9573aa5dff913df997a,37f0e884fbad9667e38940169d0a3c95,sports_nutrition,mobile,2019-01-16 08:08:13,banner_show,0
05049e90fa4f5039a8cadc6acbb4b2cc,4c56ff4ce4aaf9573aa5dff913df997a,e49b8b4053df9505e1f48c3a701c0682,sports_nutrition,mobile,2019-01-30 05:38:40,banner_show,0
cf004fdc76fa1a4f25f62e0eb5261ca3,a0a080f42e6f13b3a2df133f073095dd,d64a340bcb633f536d56e51874281454,accessories,mobile,2019-02-25 17:42:48,banner_show,0
0c74b7f78409a4022a2c4c5a5ca3ee19,202cb962ac59075b964b07152d234b70,298f95e1bf9136124592c8d4825a06fc,clothes,mobile,2019-02-19 20:18:33,banner_show,0
d709f38ef758b5066ef31b18039b8ce5,202cb962ac59075b964b07152d234b70,33e8075e9970de0cfea955afd4644bb2,clothes,mobile,2019-02-22 19:43:36,banner_show,0
41f1f19176d383480afa65d325c06ed0,202cb962ac59075b964b07152d234b70,73dd9af7c7873cf65ef63fe217e77e11,clothes,mobile,2019-02-22 18:24:52,banner_show,0
24b16fede9a67c9251d3e7c7161c83ac,202cb962ac59075b964b07152d234b70,9a13f55196dc638bc6a9bfef652d129a,clothes,mobile,2019-03-06 10:04:44,banner_show,0
ffd52f3c7e12435a724a8f30fddadd9c,202cb962ac59075b964b07152d234b70,aff9c3b4d335ae724a11fe841054204d,clothes,mobile,2019-02-22 09:45:10,banner_show,0
ad972f10e0800b49d76fed33a21f6698,202cb962ac59075b964b07152d234b70,6552318bc6e673d63441fc1f5ef5940a,sneakers,mobile,2019-03-01 12:15:05,banner_show,0
f61d6947467ccd3aa5af24db320235dd,202cb962ac59075b964b07152d234b70,aff9c3b4d335ae724a11fe841054204d,clothes,mobile,2019-02-22 09:46:41,banner_click,0
142949df56ea8ae0be8b5306971900a4,c8ffe9a587b126f152ed3d89a146b445,65658fde58ab3c2b6e5132a39fae7cb9,company,desktop,2019-01-07 12:39:20,banner_show,0
d34ab169b70c9dcd35e62896010cd9ff,3def184ad8f4755ff269862ea77393dd,5ea1649a31336092c05438df996a3e59,clothes,desktop,2019-01-22 06:28:35,banner_show,0
8bf1211fd4b7b94528899de0a43b9fb3,3def184ad8f4755ff269862ea77393dd,c72cebd6232bf10846a3357b90711f84,sneakers,desktop,2019-02-12 18:22:51,banner_show,0
a02ffd91ece5e7efeb46db8f10a74059,069059b7ef840f0c74a814ec9237b6ec,5737034557ef5b8c02c0e46513b98f90,accessories,desktop,2019-01-24 11:41:31,banner_show,0
bca82e41ee7b0833588399b1fcd177c7,ec5decca5ed3d6b8079e2e7e7bacc9f2,9b72e31dac81715466cd580a448cf823,clothes,mobile,2019-02-11 01:58:30,banner_show,0
00ec53c4682d36f5c4359f4ae7bd7ba1,ec5decca5ed3d6b8079e2e7e7bacc9f2,b7b58a762f08e695191215c2a2191385,sports_nutrition,mobile,2019-02-17 12:05:11,banner_show,0
4f6ffe13a5d75b2d6a3923922b3922e5,ec5decca5ed3d6b8079e2e7e7bacc9f2,2c506aad68ca93ef92b63c3983b8d35f,sneakers,mobile,2019-05-24 14:35:19,banner_show,0
beed13602b9b0e6ecb5b568ff5058f07,ec5decca5ed3d6b8079e2e7e7bacc9f2,6681543606fe6e432c1b387a7096ebe6,company,mobile,2019-05-13 07:38:44,banner_show,0
0584ce565c824b7b7f50282d9a19945b,ec5decca5ed3d6b8079e2e7e7bacc9f2,7bf3e53284566f4b85a8bd3ca8e8791a,accessories,mobile,2019-05-11 12:32:46,banner_show,0
dc912a253d1e9ba40e2c597ed2376640,ec5decca5ed3d6b8079e2e7e7bacc9f2,86ef72f954aab4de6f0a27bbfec154b3,sports_nutrition,mobile,2019-05-27 16:00:05,banner_show,0
39461a19e9eddfb385ea76b26521ea48,ec5decca5ed3d6b8079e2e7e7bacc9f2,9b72e31dac81715466cd580a448cf823,clothes,mobile,2019-02-11 02:02:58,banner_click,0
8efb100a295c0c690931222ff4467bb8,ec5decca5ed3d6b8079e2e7e7bacc9f2,2c506aad68ca93ef92b63c3983b8d35f,sneakers,mobile,2019-05-24 14:36:32,banner_click,0
d9fc5b73a8d78fad3d6dffe419384e70,76dc611d6ebaafc66cc0879c71b5db5c,7dcd340d84f762eba80aa538b0c527f7,sports_nutrition,mobile,2019-02-23 06:09:11,banner_show,0
c86a7ee3d8ef0b551ed58e354a836f2b,76dc611d6ebaafc66cc0879c71b5db5c,10a5ab2db37feedfdeaab192ead4ac0e,sports_nutrition,mobile,2019-02-23 08:57:22,banner_show,0
a01a0380ca3c61428c26a231f0e49a09,76dc611d6ebaafc66cc0879c71b5db5c,f6ff1d6f23269b8af44ca23ab194e7e9,sports_nutrition,mobile,2019-02-27 16:47:38,banner_show,0
5a4b25aaed25c2ee1b74de72dc03c14e,76dc611d6ebaafc66cc0879c71b5db5c,62c44650fb80c0ffe022d19df311456e,sports_nutrition,mobile,2019-02-15 05:02:56,banner_show,0
f73b76ce8949fe29bf2a537cfa420e8f,76dc611d6ebaafc66cc0879c71b5db5c,ff9e62f565cababf222745e6d532c308,sports_nutrition,mobile,2019-02-26 05:46:05,banner_show,0
70c639df5e30bdee440e4cdf599fec2b,76dc611d6ebaafc66cc0879c71b5db5c,f218ebcda49e5da7ac8b4e51aed47550,sneakers,mobile,2019-02-24 09:43:23,banner_show,0
28f0b864598a1291557bed248a998d4e,76dc611d6ebaafc66cc0879c71b5db5c,af0bcf82cc446d2d3abebdef254a7fb4,sports_nutrition,mobile,2019-02-11 12:26:42,banner_show,0
1543843a4723ed2ab08e18053ae6dc5b,76dc611d6ebaafc66cc0879c71b5db5c,f218ebcda49e5da7ac8b4e51aed47550,sneakers,mobile,2019-02-24 09:48:35,banner_click,0
f8c1f23d6a8d8d7904fc0ea8e066b3bb,d1f491a404d6854880943e5c3cd9ca25,647bba344396e7c8170902bcf2e15551,company,mobile,2019-01-17 16:17:44,banner_show,0
e46de7e1bcaaced9a54f1e9d0d2f800d,9b8619251a19057cff70779273e95aa6,ccb1d45fb76f7c5a0bf619f979c6cf36,clothes,desktop,2019-02-22 11:43:20,banner_show,0
b7b16ecf8ca53723593894116071700c,9b8619251a19057cff70779273e95aa6,a7aeed74714116f3b292a982238f83d2,clothes,desktop,2019-02-20 05:43:30,banner_show,0
352fe25daf686bdb4edca223c921acea,1afa34a7f984eeabdbb0a7d494132ee5,15de21c670ae7c3f6f3f1f37029303c9,sneakers,desktop,2019-02-28 15:33:57,banner_show,0
18d8042386b79e2c279fd162df0205c8,1afa34a7f984eeabdbb0a7d494132ee5,15de21c670ae7c3f6f3f1f37029303c9,sneakers,desktop,2019-02-28 15:35:49,banner_click,0
816b112c6105b3ebd537828a39af4818,65ded5353c5ee48d0b7d48c591b8f430,11b921ef080f7736089c757404650e40,accessories,desktop,2019-01-23 23:10:35,banner_show,0
69cb3ea317a32c4e6143e665fdb20b14,65ded5353c5ee48d0b7d48c591b8f430,0224b1742c1d26f4b3db9ca0160e8d36,company,desktop,2019-01-11 11:38:51,banner_show,0
bbf94b34eb32268ada57a3be5062fe7d,65ded5353c5ee48d0b7d48c591b8f430,0f14ab40b7a173c2f69183ff4f61b9db,clothes,desktop,2019-01-18 07:29:21,banner_show,0
4f4adcbf8c6f66dcfc8a3282ac2bf10a,65ded5353c5ee48d0b7d48c591b8f430,7ee8d37945624b2c1345f4211ff4e0eb,company,desktop,2019-01-18 19:04:32,banner_show,0
bbcbff5c1f1ded46c25d28119a85c6c2,65ded5353c5ee48d0b7d48c591b8f430,4bb932acf40fcc9e86eaa15764d6ca90,sneakers,desktop,2019-01-06 08:46:05,banner_show,0
8cb22bdd0b7ba1ab13d742e22eed8da2,65ded5353c5ee48d0b7d48c591b8f430,aaca40a2c71b8fcd324ebe145a70c8a2,company,desktop,2019-01-11 20:18:10,banner_show,0
f4f6dce2f3a0f9dada0c2b5b66452017,65ded5353c5ee48d0b7d48c591b8f430,65459eef8adbce33edd134011e01b4ca,company,desktop,2019-01-13 16:22:18,banner_show,0
0d0fd7c6e093f7b804fa0150b875b868,9fc3d7152ba9336a670e36d0ed79bc43,8b16ebc056e613024c057be590b542eb,sports_nutrition,mobile,2019-02-13 08:22:59,banner_show,0
a96b65a721e561e1e3de768ac819ffbb,9fc3d7152ba9336a670e36d0ed79bc43,49a11eed96a04a3c1206e1d864b1096b,accessories,mobile,2019-01-01 02:11:23,banner_show,0
1068c6e4c8051cfd4e9ea8072e3189e2,9fc3d7152ba9336a670e36d0ed79bc43,60ae62d0451f00b2381aa5fcc7d4e6c1,sports_nutrition,mobile,2019-02-19 15:37:59,banner_show,0
17d63b1625c816c22647a73e1482372b,9fc3d7152ba9336a670e36d0ed79bc43,f776bea56eb6cd6ac31edc06e9e6395b,clothes,mobile,2019-02-23 15:46:21,banner_show,0
b9228e0962a78b84f3d5d92f4faa000b,9fc3d7152ba9336a670e36d0ed79bc43,60ae62d0451f00b2381aa5fcc7d4e6c1,sports_nutrition,mobile,2019-02-19 15:42:49,banner_click,0
0deb1c54814305ca9ad266f53bc82511,02522a2b2726fb0a03bb19f2d8d9524d,a86c450b76fb8c371afead6410d55534,clothes,desktop,2019-01-05 12:11:39,banner_show,0
66808e327dc79d135ba18e051673d906,02522a2b2726fb0a03bb19f2d8d9524d,c65d458fcff84c8c18f34b88d7d82bb8,accessories,desktop,2019-02-03 15:22:06,banner_show,0
42e7aaa88b48137a16a1acd04ed91125,7f1de29e6da19d22b51c68001e7e0e54,a8849b052492b5106526b2331e526138,accessories,mobile,2019-01-11 06:42:04,banner_show,0
8fe0093bb30d6f8c31474bd0764e6ac0,42a0e188f5033bc65bf8d78622277c4e,c6e19e830859f2cb9f7c8f8cacb8d2a6,company,desktop,2019-02-08 13:22:09,banner_show,0
41ae36ecb9b3eee609d05b90c14222fb,3988c7f88ebcb58c6ce932b957b6f332,9ad6aaed513b73148b7d49f70afcfb32,sneakers,mobile,2019-03-01 17:37:46,banner_show,0
d1f255a373a3cef72e03aa9d980c7eca,3988c7f88ebcb58c6ce932b957b6f332,c2626d850c80ea07e7511bbae4c76f4b,clothes,mobile,2019-03-04 23:55:44,banner_show,0
7eacb532570ff6858afd2723755ff790,3988c7f88ebcb58c6ce932b957b6f332,5c936263f3428a40227908d5a3847c0b,clothes,mobile,2019-02-21 07:07:56,banner_show,0
b6f0479ae87d244975439c6124592772,3988c7f88ebcb58c6ce932b957b6f332,9ad6aaed513b73148b7d49f70afcfb32,sneakers,mobile,2019-03-01 17:41:07,banner_click,0
e0c641195b27425bb056ac56f8953d24,3988c7f88ebcb58c6ce932b957b6f332,5c936263f3428a40227908d5a3847c0b,clothes,mobile,2019-02-21 07:10:35,banner_click,0
f85454e8279be180185cac7d243c5eb3,013d407166ec4fa56eb1e1f8cbe183b9,f5deaeeae1538fb6c45901d524ee2f98,sports_nutrition,desktop,2019-01-23 20:15:01,banner_show,0
faa9afea49ef2ff029a833cccc778fd0,e00da03b685a0dd18fb6a08af0923de0,605ff764c617d3cd28dbbdd72be8f9a2,sports_nutrition,mobile,2019-01-18 09:01:18,banner_show,0
3c7781a36bcd6cf08c11a970fbe0e2a6,1385974ed5904a438616ff7bdb3f7439,d490d7b4576290fa60eb31b5fc917ad1,sports_nutrition,mobile,2019-01-16 19:34:25,banner_show,0
25b2822c2f5a3230abfadd476e8b04c9,1385974ed5904a438616ff7bdb3f7439,acb5d1120b8a0b8d3d97905ba9a72dc4,clothes,mobile,2019-01-24 09:46:56,banner_show,0
6ecbdd6ec859d284dc13885a37ce8d81,0f28b5d49b3020afeecd95b4009adf4c,b2f627fff19fda463cb386442eac2b3d,company,mobile,2019-02-17 17:30:16,banner_show,0
18997733ec258a9fcaf239cc55d53363,0f28b5d49b3020afeecd95b4009adf4c,45f31d16b1058d586fc3be7207b58053,sports_nutrition,mobile,2019-02-12 15:03:41,banner_show,0
8d7d8ee069cb0cbbf816bbb65d56947e,0f28b5d49b3020afeecd95b4009adf4c,5191894a6f6ad148b2ac93634d97a095,accessories,mobile,2019-02-13 21:28:35,banner_show,0
75fc093c0ee742f6dddaa13fff98f104,a8baa56554f96369ab93e4f3bb068c22,d86ea612dec96096c5e0fcc8dd42ab6d,sports_nutrition,mobile,2019-01-27 02:34:18,banner_show,0
f74909ace68e51891440e4da0b65a70c,903ce9225fca3e988c2af215d4e544d3,d7a728a67d909e714c0774e22cb806f2,clothes,mobile,2019-01-21 00:31:28,banner_show,0
66368270ffd51418ec58bd793f2d9b1b,0a09c8844ba8f0936c20bd791130d6b6,8ebda540cbcc4d7336496819a46a1b68,company,mobile,2019-01-03 08:41:09,banner_show,0
248e844336797ec98478f85e7626de4a,2b24d495052a8ce66358eb576b8912c8,85fc37b18c57097425b52fc7afbb6969,accessories,mobile,2019-02-06 09:13:02,banner_show,0
019d385eb67632a7e958e23f24bd07d7,2b24d495052a8ce66358eb576b8912c8,291597a100aadd814d197af4f4bab3a7,sports_nutrition,mobile,2019-01-25 07:28:05,banner_show,0
a49e9411d64ff53eccfdd09ad10a15b3,2b24d495052a8ce66358eb576b8912c8,39e4973ba3321b80f37d9b55f63ed8b8,accessories,mobile,2019-01-27 10:17:45,banner_show,0
ddb30680a691d157187ee1cf9e896d03,a5e00132373a7031000fd987a3c9f87b,48ab2f9b45957ab574cf005eb8a76760,company,desktop,2019-02-25 19:29:29,banner_show,0
2421fcb1263b9530df88f7f002e78ea5,a5e00132373a7031000fd987a3c9f87b,c55eeb16d9b31e7c559f94a3b67b9f10,company,desktop,2019-02-19 20:48:36,banner_show,0
fccb60fb512d13df5083790d64c4d5dd,a5e00132373a7031000fd987a3c9f87b,7cb08749543193b2504a603abd487c25,company,desktop,2019-03-28 05:10:44,banner_show,0
1651cf0d2f737d7adeab84d339dbabd3,8d5e957f297893487bd98fa830fa6413,051e4e127b92f5d98d3c79b195f2b291,sneakers,desktop,2019-01-24 17:19:21,banner_show,0
eed5af6add95a9a6f1252739b1ad8c24,47d1e990583c9c67424d369f3414728e,6766aa2750c19aad2fa1b32f36ed4aee,sneakers,desktop,2019-01-10 07:05:36,banner_show,0
a8abb4bb284b5b27aa7cb790dc20f80b,f2217062e9a397a1dca429e7d70bc6ca,a532400ed62e772b9dc0b86f46e583ff,sports_nutrition,mobile,2019-02-04 13:07:04,banner_show,0
15d4e891d784977cacbfcbb00c48f133,7ef605fc8dba5425d6965fbd4c8fbe1f,4ffce04d92a4d6cb21c1494cdfcd6dc1,clothes,mobile,2019-01-22 05:39:02,banner_show,0
c203d8a151612acf12457e4d67635a95,a8f15eda80c50adb0e71943adc8015cf,67e103b0761e60683e83c559be18d40c,sneakers,mobile,2019-02-23 14:20:01,banner_show,0
13f3cf8c531952d72e5847c4183e6910,37a749d808e46495a8da1e5352d03cae,0ff39bbbf981ac0151d340c9aa40e63e,company,mobile,2019-02-18 18:10:36,banner_show,0
550a141f12de6341fba65b0ad0433500,37a749d808e46495a8da1e5352d03cae,35497d34f0a35f72292c142802da8bae,clothes,mobile,2019-02-10 02:50:26,banner_show,0
67f7fb873eaf29526a11a9b7ac33bfac,37a749d808e46495a8da1e5352d03cae,35497d34f0a35f72292c142802da8bae,clothes,mobile,2019-02-10 02:56:57,banner_click,0
1a5b1e4daae265b790965a275b53ae50,b3e3e393c77e35a4a3f3cbd1e429b5dc,30ef30b64204a3088a26bc2e6ecf7602,clothes,mobile,2019-01-10 21:40:16,banner_show,0
9a96876e2f8f3dc4f3cf45f02c61c0c1,b3e3e393c77e35a4a3f3cbd1e429b5dc,95ab0a5b53e987974ccdd3b860e142fe,accessories,mobile,2019-01-10 08:27:50,banner_show,0
9b70e8fe62e40c570a322f1b0b659098,b3e3e393c77e35a4a3f3cbd1e429b5dc,5ba637e11260e1eab7869408319f6c22,accessories,mobile,2019-01-05 10:10:17,banner_show,0
d61e4bbd6393c9111e6526ea173a7c8b,b3e3e393c77e35a4a3f3cbd1e429b5dc,7c179441b604c89968e7c660fe7fa769,company,mobile,2019-01-02 09:03:55,banner_show,0
f5f8590cd58a54e94377e6ae2eded4d9,b3e3e393c77e35a4a3f3cbd1e429b5dc,9a94038ce53a5651278e2f7ec56fe0e5,sneakers,mobile,2019-01-06 20:48:17,banner_show,0
941e1aaaba585b952b62c14a3a175a61,b3e3e393c77e35a4a3f3cbd1e429b5dc,1013a201323d41ff6292c9b495d81809,sports_nutrition,mobile,2019-01-03 10:48:47,banner_show,0
9431c87f273e507e6040fcb07dcb4509,b3e3e393c77e35a4a3f3cbd1e429b5dc,256a0468a5f358318f0e48190d4c6ef6,sneakers,mobile,2019-01-12 07:14:56,banner_show,0
49ae49a23f67c759bf4fc791ba842aa2,b3e3e393c77e35a4a3f3cbd1e429b5dc,7e4e5ec81c13cb1d8e98c9fe88bfb3a8,clothes,mobile,2019-01-09 06:16:13,banner_show,0
e44fea3bec53bcea3b7513ccef5857ac,b3e3e393c77e35a4a3f3cbd1e429b5dc,1bdbfe97935895b125a8d3726942fbbc,sneakers,mobile,2019-01-07 08:08:42,banner_show,0
821fa74b50ba3f7cba1e6c53e8fa6845,b3e3e393c77e35a4a3f3cbd1e429b5dc,95ab0a5b53e987974ccdd3b860e142fe,accessories,mobile,2019-01-10 08:29:02,banner_click,0
250cf8b51c773f3f8dc8b4be867a9a02,b3e3e393c77e35a4a3f3cbd1e429b5dc,9a94038ce53a5651278e2f7ec56fe0e5,sneakers,mobile,2019-01-06 20:51:23,banner_click,0
42998cf32d552343bc8e460416382dca,1d7f7abc18fcb43975065399b0d1e48e,3d2d8ccb37df977cb6d9da15b76c3f3a,accessories,mobile,2019-01-17 15:19:11,banner_show,0
d07e70efcfab08731a97e7b91be644de,2a79ea27c279e471f4d180b08d62b00a,b4288d9c0ec0a1841b3b3728321e7088,sports_nutrition,mobile,2019-03-02 21:35:16,banner_show,0
7fe1f8abaad094e0b5cb1b01d712f708,1c9ac0159c94d8d0cbedc973445af2da,3a066bda8c96b9478bb0512f0a43028c,company,mobile,2019-02-21 13:40:36,banner_show,0
98b297950041a42470269d56260243a1,1c9ac0159c94d8d0cbedc973445af2da,155dd30defc13bf436cfbb1b274b6ed2,company,mobile,2019-02-20 18:20:18,banner_show,0
0353ab4cbed5beae847a7ff6e220b5cf,6c4b761a28b734fe93831e3fb400ce87,8757150decbd89b0f5442ca3db4d0e0e,company,mobile,2019-01-23 18:47:38,banner_show,0
51d92be1c60d1db1d2e5e7a07da55b26,06409663226af2f3114485aa4e0a23b4,2291d2ec3b3048d1a6f86c2c4591b7e0,company,desktop,2019-02-14 08:39:22,banner_show,0
428fca9bc1921c25c5121f9da7815cde,140f6969d5213fd0ece03148e62e461e,5dd9db5e033da9c6fb5ba83c7a7ebea9,company,mobile,2019-02-09 01:00:46,banner_show,0
f1b6f2857fb6d44dd73c7041e0aa0f19,140f6969d5213fd0ece03148e62e461e,dd77279f7d325eec933f05b1672f6a1f,sneakers,mobile,2019-02-04 20:43:09,banner_show,0
68ce199ec2c5517597ce0a4d89620f55,140f6969d5213fd0ece03148e62e461e,740a02d0786a4239a62076f650cd26da,sneakers,mobile,2019-01-31 12:51:26,banner_show,0
e836d813fd184325132fca8edcdfb40e,b73ce398c39f506af761d2277d853a92,9fe8593a8a330607d76796b35c64c600,sneakers,mobile,2019-02-08 08:57:46,banner_show,0
ab817c9349cf9c4f6877e1894a1faa00,b73ce398c39f506af761d2277d853a92,e3704b118c80f102adfa8edebc880f2a,accessories,mobile,2019-01-29 08:42:51,banner_show,0
877a9ba7a98f75b90a9d49f53f15a858,b73ce398c39f506af761d2277d853a92,39fb80acd723fe74293713d6ce63b46b,sports_nutrition,mobile,2019-05-13 08:57:02,banner_show,0
dc6a6489640ca02b0d42dabeb8e46bb7,bd4c9ab730f5513206b999ec0d90d1fb,1595af6435015c77a7149e92a551338e,accessories,mobile,2019-01-19 04:18:45,banner_show,0
26337353b7962f533d78c762373b3318,bd4c9ab730f5513206b999ec0d90d1fb,fa6231701fcaec681d63cde0b65466b6,accessories,mobile,2019-01-19 10:51:04,banner_show,0
8e6b42f1644ecb1327dc03ab345e618b,bd4c9ab730f5513206b999ec0d90d1fb,48d5694a442b5f28dad3d70155208bb7,accessories,mobile,2019-01-27 05:46:34,banner_show,0
ef575e8837d065a1683c022d2077d342,bd4c9ab730f5513206b999ec0d90d1fb,799f14d2e6e7b69be55640253e91325b,sneakers,mobile,2019-04-06 21:52:47,banner_show,0
2050e03ca119580f74cca14cc6e97462,82aa4b0af34c2313a562076992e50aa3,24681928425f5a9133504de568f5f6df,clothes,mobile,2019-01-30 10:11:54,banner_show,0
25ddc0f8c9d3e22e03d3076f98d83cb2,0777d5c17d4066b82ab86dff8a46af6f,53e3a7161e428b65688f14b84d61c610,clothes,mobile,2019-02-15 08:28:56,banner_show,0
5ef0b4eba35ab2d6180b0bca7e46b6f9,0777d5c17d4066b82ab86dff8a46af6f,683672c8f5db426e9318df9fcc40108d,sports_nutrition,mobile,2019-01-07 19:24:51,banner_show,0
598b3e71ec378bd83e0a727608b5db01,0777d5c17d4066b82ab86dff8a46af6f,d2bc3b55333aa8bcb40f288e76367c6b,sneakers,mobile,2019-01-22 09:30:07,banner_show,0
74071a673307ca7459bcf75fbd024e09,fa7cdfad1a5aaf8370ebeda47a1ff1c3,07c5807d0d927dcd0980f86024e5208b,accessories,desktop,2019-01-18 11:24:52,banner_show,0
cfee398643cbc3dc5eefc89334cacdc1,fa7cdfad1a5aaf8370ebeda47a1ff1c3,8df707a948fac1b4a0f97aa554886ec8,company,desktop,2019-01-25 17:02:01,banner_show,0
d18f655c3fce66ca401d5f38b48c89af,9766527f2b5d3e95d4a733fcfb77bd7e,e7f8a7fb0b77bcb3b283af5be021448f,clothes,mobile,2019-01-06 21:57:20,banner_show,0
6ea2ef7311b482724a9b7b0bc0dd85c6,9766527f2b5d3e95d4a733fcfb77bd7e,1333fc5871a65d15b030def71903cdfa,sports_nutrition,mobile,2019-02-24 02:58:34,banner_show,0
9461cce28ebe3e76fb4b931c35a169b0,7e7757b1e12abcb736ab9a754ffb617a,fb89705ae6d743bf1e848c206e16a1d7,sneakers,desktop,2019-01-16 00:05:32,banner_show,0
f770b62bc8f42a0b66751fe636fc6eb0,5878a7ab84fb43402106c575658472fa,d4c2e4a3297fe25a71d030b67eb83bfc,clothes,desktop,2019-01-28 10:16:03,banner_show,0
e1e32e235eee1f970470a3a6658dfdd5,5878a7ab84fb43402106c575658472fa,38cfa3386ce62801d0d276679cf7fe59,company,desktop,2019-02-09 16:38:53,banner_show,0
eba0dc302bcd9a273f8bbb72be3a687b,006f52e9102a8d3be2fe5614f42ba989,ba3866600c3540f67c1e9575e213be0a,clothes,mobile,2019-01-19 08:59:52,banner_show,0
218a0aefd1d1a4be65601cc6ddc1520e,006f52e9102a8d3be2fe5614f42ba989,b53eeaaaad14f16307685eb092d7828e,company,mobile,2019-01-18 19:14:45,banner_show,0
7d04bbbe5494ae9d2f5a76aa1c00fa2f,006f52e9102a8d3be2fe5614f42ba989,7de56b67f2ff413417c14a708f1463ce,company,mobile,2019-01-23 13:15:30,banner_show,0
a516a87cfcaef229b342c437fe2b95f7,006f52e9102a8d3be2fe5614f42ba989,51079a8d9012f6caa38c00497af32a44,accessories,mobile,2019-01-19 10:47:10,banner_show,0
c3c59e5f8b3e9753913f4d435b53c308,006f52e9102a8d3be2fe5614f42ba989,f2db625c2b317b62d88d7ea80a3a517f,accessories,mobile,2019-02-19 15:26:49,banner_show,0
854d9fca60b4bd07f9bb215d59ef5561,006f52e9102a8d3be2fe5614f42ba989,1fbc8719749ea4544f9feb8e831c48c6,sports_nutrition,mobile,2019-04-26 18:02:27,banner_show,0
c410003ef13d451727aeff9082c29a5c,006f52e9102a8d3be2fe5614f42ba989,0bd57380ee6bd0faf4b1ad039f63ad6d,sports_nutrition,mobile,2019-05-17 20:55:21,banner_show,0
559cb990c9dffd8675f6bc2186971dc2,006f52e9102a8d3be2fe5614f42ba989,e474d0c94aeb1789ad68d3d169938755,accessories,mobile,2019-05-14 22:14:22,banner_show,0
55a7cf9c71f1c9c495413f934dd1a158,006f52e9102a8d3be2fe5614f42ba989,66169f10724e0785ebe1626fb562afa2,accessories,mobile,2019-05-25 21:18:28,banner_show,0
2f55707d4193dc27118a0f19a1985716,006f52e9102a8d3be2fe5614f42ba989,7e9cff923372a939bdf935bd46f3672b,company,mobile,2019-05-18 07:48:04,banner_show,0
1be3bc32e6564055d5ca3e5a354acbef,006f52e9102a8d3be2fe5614f42ba989,66169f10724e0785ebe1626fb562afa2,accessories,mobile,2019-05-25 21:19:01,banner_click,0
35051070e572e47d2c26c241ab88307f,3636638817772e42b59d74cff571fbb3,8d317bdcf4aafcfc22149d77babee96d,clothes,mobile,2019-01-08 10:35:11,banner_show,0
b534ba68236ba543ae44b22bd110a1d6,3636638817772e42b59d74cff571fbb3,ea199d98e767e60186a289416997dce5,clothes,mobile,2019-01-03 14:27:21,banner_show,0
7380ad8a673226ae47fce7bff88e9c33,149e9677a5989fd342ae44213df68868,b056eb1587586b71e2da9acfe4fbd19e,accessories,mobile,2019-02-23 19:26:46,banner_show,0
05f971b5ec196b8c65b75d2ef8267331,a4a042cf4fd6bfb47701cbc8a1653ada,b137fdd1f79d56c7edf3365fea7520f2,clothes,mobile,2019-03-08 04:50:34,banner_show,0
3cf166c6b73f030b4f67eeaeba301103,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,912d2b1c7b2826caf99687388d2e8f7c,company,desktop,2019-01-09 13:09:07,banner_show,0
cee631121c2ec9232f3a2f028ad5c89b,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,f1330b6d1082715c1be6b4b1f6c709e5,sneakers,desktop,2019-01-10 16:37:21,banner_show,0
5b69b9cb83065d403869739ae7f0995e,f7e6c85504ce6e82442c770f7c8606f0,872488f88d1b2db54d55bc8bba2fad1b,sneakers,mobile,2019-01-25 13:34:03,banner_show,0
b5b41fac0361d157d9673ecb926af5ae,f7e6c85504ce6e82442c770f7c8606f0,7d274a2d82e753d35b507dcb0bb2b8f6,company,mobile,2019-01-30 04:34:38,banner_show,0
285e19f20beded7d215102b49d5c09a0,f7e6c85504ce6e82442c770f7c8606f0,c069f60b4f4ade267689ba7023b82d0f,company,mobile,2019-01-21 08:34:54,banner_show,0
b337e84de8752b27eda3a12363109e80,bf8229696f7a3bb4700cfddef19fa23f,2823f4797102ce1a1aec05359cc16dd9,sneakers,mobile,2019-02-27 12:45:34,banner_show,0
e8c0653fea13f91bf3c48159f7c24f78,bf8229696f7a3bb4700cfddef19fa23f,4ea06fbc83cdd0a06020c35d50e1e89a,accessories,mobile,2019-02-23 17:44:23,banner_show,0
ff4d5fbbafdf976cfdc032e3bde78de5,bf8229696f7a3bb4700cfddef19fa23f,1141938ba2c2b13f5505d7c424ebae5f,accessories,mobile,2019-02-18 19:35:25,banner_show,0
2d6cc4b2d139a53512fb8cbb3086ae2e,bf8229696f7a3bb4700cfddef19fa23f,795c7a7a5ec6b460ec00c5841019b9e9,sneakers,mobile,2019-02-14 16:39:58,banner_show,0
